tonio	0.998286	0.00145912	0.000255304	0.653701
tanglewood	0.00918205	0.0007019	0.990116	0.200074
sadier	0	0.0189246	0.981075	0.869151
payless	1.5352e-07	0.00113975	0.99886	0.849219
oftel	8.44266e-06	0	0.999992	0.993426
jacor	6.22309e-05	1.50934e-07	0.999938	0.975134
imanishi-kari	0.0333578	0.960495	0.00614682	1.90782
tewksbury	0.99069	0	0.00930969	0.615096
venturi	0.996644	0	0.00335591	0.643452
barringer	0.933844	5.82572e-06	0.0661497	0.443167
computerologist	1	0	0	0.664806
ifo	1.67138e-08	0	1	0.997254
anntaylor	6.07194e-05	7.05145e-05	0.999869	0.956482
kasaks	0.0140027	0.954984	0.0310131	1.87988
stringfield	0.0242112	0.97356	0.00222849	1.97955
australis	0.00155076	0	0.998449	0.714368
isetan	1.99941e-05	3.64358e-09	0.99998	0.989034
kretzmer	0.94643	0	0.0535697	0.473721
hirschbeck	0.838934	0.0283152	0.13275	0.234609
marzano	0.824984	0	0.175016	0.259241
keener	0.415481	0.573984	0.0105349	0.787984
bouygues	0.000883586	0	0.999116	0.80786
ille	0.00488515	0.939089	0.0560254	1.82962
viag	2.68013e-05	1.85511e-06	0.999971	0.985785
serling	0.852427	0.0474021	0.100171	0.257286
h-p	0.000360807	0.000822458	0.998817	0.786335
odwalla	0.00012289	3.22132e-05	0.999845	0.94802
brianne	0.0111366	0.949222	0.0396418	1.85817
omnitel	0.00240491	0	0.997595	0.620101
gtech	0.00696309	0.000116151	0.992921	0.318326
hanwa	1.68771e-07	2.4945e-07	1	0.997018
everen	0.0033643	1.47876e-08	0.996636	0.536361
spano	0.967994	9.00914e-06	0.0319971	0.533726
fichaud	0.894331	0	0.105669	0.362572
sobel	0.479771	0.457107	0.0631225	0.479086
pecard	0.957968	0.0391406	0.00289134	0.538935
lycos	2.39137e-06	9.64791e-09	0.999998	0.996021
promus	0.000406516	0	0.999593	0.89288
officemax	5.27537e-07	1.90084e-08	0.999999	0.996941
hollinger	0.000244903	1.20557e-06	0.999754	0.927236
falconbridge	0.000559432	0	0.999441	0.863255
newbridge	0.000478631	0	0.999521	0.878564
carlsberg	1.67303e-05	2.10617e-07	0.999983	0.990111
kessel	0.803971	0.0112276	0.184801	0.205038
occ	0.00016798	0	0.999832	0.946317
cyanamid	2.05456e-06	1.74378e-12	0.999998	0.996187
adolfson	0.000228151	0.919446	0.0803257	1.77336
gec	7.99157e-05	0	0.99992	0.969975
biogen	0.000295294	5.49091e-07	0.999704	0.91614
hubco	1.37655e-10	2.01935e-07	1	0.997152
petro-canada	2.48672e-07	0	1	0.99711
ting	0.0965976	0.891698	0.0117048	1.61104
bce	1.55237e-06	8.64188e-06	0.99999	0.993149
canwest	1.07905e-05	0	0.999989	0.992491
inco	5.77891e-05	5.80594e-10	0.999942	0.976577
unitrin	3.42489e-05	0	0.999966	0.984098
kkr	0.000101758	1.50531e-12	0.999898	0.963774
eworld	2.21206e-06	4.43339e-08	0.999998	0.996084
mcadams	0.610314	0.291827	0.0978589	0.241898
masayuki	0.940957	0	0.0590432	0.460108
emc	0.000178406	2.94922e-08	0.999822	0.943693
interdigital	0.000100073	0	0.9999	0.964243
southgate	0.773166	0.000597219	0.226237	0.20134
canfor	0.000108943	0	0.999891	0.96179
slocan	0.000383815	9.41739e-11	0.999616	0.897529
loewen	0.00292955	0	0.99707	0.571941
vitas	0.883644	0	0.116356	0.343889
gerulaitis	0.994612	0.0039595	0.0014281	0.634521
schoolman	0.0230303	0.97464	0.0023299	1.98496
domecq	7.12022e-07	0	0.999999	0.996855
esrey	0.930267	0	0.0697332	0.435041
triarc	0.00265485	1.27028e-08	0.997345	0.59637
teets	0.986889	0.00120018	0.0119104	0.596682
postbank	0.00043716	0	0.999563	0.886715
worldcom	0.000370903	3.77672e-09	0.999629	0.900204
whitlow	0.808213	0	0.191787	0.239764
riverwood	0.00136167	4.36858e-11	0.998638	0.738683
manville	8.49549e-05	0.000817028	0.999098	0.849492
levitz	3.00178e-06	0	0.999997	0.995746
alcoa	0.000128844	3.68212e-07	0.999871	0.956225
mbna	2.2508e-05	1.77008e-07	0.999977	0.988035
ivax	0.000168397	0	0.999832	0.946212
syquest	3.04822e-06	0	0.999997	0.995725
demisch	0.805562	0	0.194438	0.236854
mmc	0.000232702	5.01927e-09	0.999767	0.930635
corr	0.823786	0.00815602	0.168058	0.234142
lefevre	0.934533	0.0138406	0.0516269	0.426972
alliedsignal	0.000916372	0	0.999084	0.802697
quinta	0.00123862	1.17978e-05	0.99875	0.751398
phh	3.19945e-07	0	1	0.997069
mandresh	0.991106	0	0.00889387	0.616908
write-down	3.03961e-07	0	1	0.997078
cammermeyer	0.0303278	0.966784	0.00288827	1.94394
xilinx	1.40675e-05	0	0.999986	0.991228
coram	0.000373483	3.95571e-06	0.999623	0.898058
bruneau	0.0234746	0.897782	0.078743	1.63738
duffey	0.888473	0.103746	0.00778078	0.443332
vijit	0.992843	0	0.00715708	0.6247
lerach	0.988853	7.61704e-06	0.0111391	0.60725
sokol	0.981277	0.000543329	0.01818	0.576169
hambros	1.45858e-08	0	1	0.997256
aboodi	0.933173	0	0.0668275	0.441669
csx	0.000141317	0	0.999859	0.95314
dudack	5.80696e-05	0.951056	0.0488855	1.89563
pritchett	0.825487	0.0276102	0.146903	0.215412
alvord	0.827557	0.0790427	0.0934005	0.234409
hokanson	0.979601	0	0.0203986	0.572001
indosuez	0.000637691	4.62149e-06	0.999358	0.847251
3i	1.5081e-06	0	0.999999	0.996451
kellett	0.199389	0.787815	0.0127961	1.27221
bddp	1.88767e-05	2.11474e-05	0.99996	0.982376
cooperman	0.650661	0.245011	0.104328	0.202809
schulte	0.851195	0.143627	0.00517863	0.436416
accor	4.44701e-05	0	0.999956	0.980755
shiseido	0.000945214	1.71869e-08	0.999055	0.798203
evangelista	0.167779	0.74292	0.0893002	1.06024
masur	0.834385	0.000766958	0.164848	0.266996
ganz	0.880283	0.0980261	0.0216906	0.394381
kia	0.00216359	0.0010986	0.996738	0.524797
cerpa	0.962816	0	0.0371836	0.51828
custalow	0.748198	0.251802	0	0.473921
powhatan	0.755473	0.243666	0.000860812	0.464484
biderman	0.941315	0.035391	0.0232935	0.462281
stroh	0.00035939	0.00236621	0.997274	0.697834
araki	0.772093	7.83303e-05	0.227829	0.203228
flinn	0.225412	0.76552	0.00906803	1.22007
bakuramutsa	0.985312	0	0.0146877	0.593117
adelson	0.994701	0.00152579	0.00377293	0.63209
terfel	0.99927	8.26467e-06	0.000722018	0.659009
delpy	0.200182	0.677329	0.122489	0.866926
kocur	0.980407	0	0.019593	0.574869
liebman	0.305193	0.66011	0.0346968	0.902281
heidstra	0.984913	0.0147925	0.000294096	0.607147
coslet	0.977039	0	0.0229607	0.563091
baranski	0.0261291	0.972711	0.00115959	1.97774
wainwright	0.835015	0.0393801	0.125605	0.226451
duracraft	0.00415656	0	0.995843	0.479782
cabletron	0.000422432	0	0.999578	0.889662
cassavetes	0.905063	0.0707695	0.0241676	0.41012
mccammon	0.776183	0.000873342	0.222944	0.202808
uap	0.00184012	7.2756e-08	0.99816	0.679791
allianz	0.00098908	1.47601e-06	0.999009	0.790847
reinsurer	0.000181813	1.02588e-05	0.999808	0.939118
mazimpaka	0.831931	0.0224092	0.14566	0.227657
donofrio	0.498504	0.473034	0.028462	0.573337
vsel	3.78182e-06	0	0.999996	0.995394
hoyt	0.280717	0.712591	0.0066916	1.09221
auchincloss	0.162562	0.83517	0.0022683	1.44455
mclaren	0.960248	0.0105482	0.0292041	0.500002
heileman	1.48358e-06	0	0.999999	0.996463
ferretti	0.227469	0.672899	0.0996316	0.86266
paschke	0.963238	0.00269155	0.0340702	0.512985
letsie	0.968378	0.000202845	0.0314189	0.533991
czuleger	0.98117	0.0179069	0.000923293	0.594533
tenaga	0.00056688	1.75574e-07	0.999433	0.861782
petron	6.23097e-06	0	0.999994	0.994337
burstein	0.205846	0.786176	0.00797757	1.28031
galbreath	0.577893	0.349412	0.0726951	0.332277
fosler	0.00610201	0.954516	0.0393821	1.89052
alexy	0.769605	0	0.230395	0.20165
kamsky	0.965215	0.028022	0.0067629	0.540476
bausch	0.00228692	7.8221e-05	0.997635	0.61382
rathbun	0.898292	0.100341	0.00136723	0.477996
clt	1.32958e-05	3.83993e-07	0.999986	0.991316
unitel	0.000539422	5.68113e-09	0.999461	0.866976
troisi	0.927748	7.06047e-06	0.0722453	0.429336
winningham	0.0120398	0.987687	0.000272748	2.06195
minow	0.373577	0.499534	0.126889	0.471292
gravano	0.999383	9.84822e-08	0.000616806	0.659834
softbank	0.000932972	6.14326e-09	0.999067	0.800106
mosser	0.951093	0.016689	0.032218	0.473591
ellroy	0.666171	0.328968	0.00486096	0.492039
vonnegut	0.923685	0.00133975	0.0749751	0.4153
raman	0.968295	0	0.031705	0.534727
nightingale	0.192493	0.720511	0.0869952	0.996462
dharmala	6.82716e-05	0	0.999932	0.973404
jacome	0.980461	0	0.0195386	0.575064
malin	0.439839	0.53899	0.0211711	0.695161
weill	0.916813	0.0774907	0.00569617	0.474364
exide	0.0015135	0	0.998487	0.719043
scheiber	0.031838	0.968162	0	1.95951
whipple	0.81963	0.000363546	0.180006	0.250617
schintzius	0.941665	7.68877e-05	0.0582585	0.461339
rivenbark	0	1	0	2.1478
krutick	0.0682566	0.795539	0.136205	1.25313
bratkowski	0.986666	0	0.0133338	0.598426
friesz	0.97603	0	0.0239698	0.559664
mcnabb	0.818251	0	0.181749	0.251194
whyte	0.971099	0.00042247	0.0284781	0.541796
novartis	0.000100274	0	0.9999	0.964187
corzine	0.985471	0	0.0145285	0.593734
goossen	0.962758	0.000294243	0.0369478	0.51673
gellhorn	0.756392	0.204172	0.0394367	0.317633
valeo	0.00599346	1.61521e-05	0.99399	0.374871
debuono	0.0690459	0.916779	0.0141751	1.70455
pp&l	0.00656145	0	0.993439	0.354321
cordis	7.29369e-05	8.1876e-13	0.999927	0.972019
maybelline	0.000383542	1.48372e-05	0.999602	0.892509
childers	0.367467	0.604375	0.0281588	0.797711
keresey	0.734509	0.26392	0.00157109	0.468373
gies	0.0813397	0.915265	0.00339509	1.71884
dreman	0.801315	0	0.198685	0.232286
kahle	0.427192	0.530163	0.0426446	0.630914
kenin	0.990102	0	0.00989828	0.612563
ungaro	0.626845	0.31508	0.0580751	0.329427
bk	0.000358885	0	0.999641	0.902721
c-tec	3.94815e-07	0	1	0.997027
harnischfeger	0.00219694	5.22683e-11	0.997803	0.641038
mcsherry	0.996641	0.00172479	0.00163435	0.643092
kyocera	8.53314e-05	0	0.999915	0.968411
helmig	0.967708	0	0.0322923	0.532919
lagardere	8.34883e-07	1.08794e-06	0.999998	0.996265
sca	4.2175e-05	0	0.999958	0.981494
thomson-csf	2.01705e-08	0	1	0.997252
tomkins	0.000153922	0	0.999846	0.949884
siebe	0.000240486	0	0.999759	0.928825
tarses	0.0297708	0.962572	0.00765677	1.9162
harrell	0.88715	0.106051	0.00679892	0.446217
telkom	0.0019323	0	0.998068	0.669435
kimbrough	0.589986	0.409434	0.000580315	0.590937
hirst	0.561629	0.32531	0.113061	0.249047
dejesus	0.586222	0.388354	0.0254241	0.475432
andruw	0.898135	0	0.101865	0.36951
murai	0.80277	0	0.19723	0.233838
wittner	0.0547484	0.895534	0.0497179	1.60233
third-base	0.93499	2.31192e-05	0.0649865	0.445704
weisshaus	0.0465974	0.95076	0.00264251	1.86909
mitsuzuka	0.997892	0.00114748	0.000960851	0.650276
rippe	0.962731	0	0.0372695	0.518029
mccandless	0.818715	0.000132535	0.181153	0.250802
amanpour	0.00114847	0.946855	0.051997	1.87306
blige	0.0085634	0.989035	0.00240174	2.06619
greenlee	0.851034	0.124169	0.0247976	0.36921
reback	0.798286	0.000315735	0.201399	0.227106
mouring	0.0981748	0.901184	0.000641141	1.67513
rockwood	0.942442	1.49308e-05	0.0575436	0.463624
textron	0.000322482	0	0.999678	0.910478
syllabus	4.05486e-06	2.04863e-05	0.999975	0.988386
molyneux	0.971378	6.27889e-07	0.0286216	0.544395
gajdusek	0.998713	0	0.00128699	0.655382
coakley	0.890938	0.107346	0.00171532	0.471197
peltz	0.785838	0.204435	0.0097273	0.412219
stumpf	0.96015	0.0301117	0.00973796	0.523074
junkins	0.992789	0	0.00721115	0.624452
pullen	0.685129	0.223174	0.0916975	0.213371
duchovny	0.970711	0.0102372	0.0190517	0.535105
mccoll	0.950933	0	0.0490671	0.485359
bayh	0.831081	0.00254199	0.166377	0.256531
schoenfeld	0.77975	0.000816087	0.219434	0.206362
trie	0.966134	0.01702	0.0168458	0.52424
acheson	0.502107	0.354437	0.143455	0.246024
osteen	0.963983	0	0.0360168	0.521708
tosco	0.000192645	0	0.999807	0.940208
simien	0.806334	0	0.193666	0.237697
hurwitz	0.986448	0.000296378	0.0132557	0.596476
horgan	0.95	0.0300925	0.0199072	0.483924
smucker	5.73033e-06	0	0.999994	0.994549
boselli	0.844318	0	0.155682	0.284125
masaki	0.950197	0	0.0498035	0.483427
tokofsky	0.961019	0	0.0389813	0.513073
wachner	0.00172477	0.986578	0.0116969	2.05545
unruh	0.982151	1.041e-05	0.0178381	0.58112
hoener	0.966477	0.0114723	0.0220506	0.520829
sfx	1.11347e-10	0	1	0.997267
hallinan	0.827488	0.0322865	0.140225	0.216297
kordell	0.984806	0	0.0151935	0.591166
cuc	9.60734e-06	0.00260105	0.997389	0.768646
kansi	0.999264	7.03707e-06	0.000728709	0.658975
nance	0.797415	0.0984612	0.104123	0.201134
steris	3.29705e-06	2.0366e-09	0.999997	0.99561
loh	0.407408	0.50538	0.0872123	0.519809
wannstedt	0.80406	0.00300302	0.192937	0.223154
dahlberg	0.795852	0	0.204148	0.226577
bramwell	0.410358	0.559157	0.0304853	0.707191
ditka	0.97363	2.76355e-06	0.0263672	0.55166
gassee	0.956099	0	0.0439008	0.499252
priddy	0.481566	0.446371	0.0720635	0.449258
hillis	0.434119	0.561376	0.00450419	0.788125
deleon	0.845449	0.147644	0.00690759	0.427315
tomei	0.0912701	0.90509	0.00363947	1.67907
wexner	0.90103	0	0.0989705	0.374895
rossellini	0.149446	0.740507	0.110047	1.05017
cappella	0.86429	0.107943	0.0277669	0.368251
iss	0.000204221	9.62774e-10	0.999796	0.937399
cme	0.00278691	2.21631e-06	0.997211	0.58358
cheech	0.962157	0.00248236	0.0353604	0.510055
naylor	0.680412	0.295517	0.0240713	0.399111
fregosi	0.94853	0	0.0514696	0.479097
ausanio	0.991784	1.67329e-05	0.0081997	0.619801
dreifort	0.974034	0	0.0259656	0.553012
hiles	0.990161	0.00824895	0.00159016	0.617954
carpizo	0.856778	0	0.143222	0.301652
probert	0.988894	0	0.0111061	0.607473
grice	0.746819	0.252215	0.000965984	0.467015
ramus	0.969986	0.0248685	0.00514559	0.554854
winstar	0.000184745	1.47865e-09	0.999815	0.942144
churla	0.991544	2.49708e-05	0.00843054	0.618698
koppell	0.988685	0	0.0113155	0.606605
lambright	0.945261	0	0.054739	0.470765
grosse	0.953138	0.00629058	0.0405709	0.479974
aon	6.79047e-05	0	0.999932	0.973513
kuttner	0.998516	0	0.00148435	0.654149
rosenstein	0.991897	0.00533358	0.00276988	0.621339
spanos	0.787832	0.0035103	0.208657	0.204688
semak	0.937761	0	0.0622391	0.452413
krzyzewski	0.993968	0.00113793	0.00489428	0.628357
highsmith	0.555064	0.36046	0.0844757	0.324134
primestar	0.000131164	1.82047e-09	0.999869	0.955805
trestman	0.979486	0	0.0205141	0.571593
roenick	0.994186	5.27208e-06	0.0058088	0.630978
olick	0.997984	0	0.00201594	0.65095
mcsorley	0.793756	0	0.206244	0.224436
desormeaux	0.865379	0.133074	0.00154766	0.45914
carlesimo	0.979378	0	0.0206218	0.571212
kanas	0.937723	0.0608717	0.00140525	0.515641
herczak	0.776366	0	0.223634	0.207687
cousy	0.974744	4.25159e-05	0.0252134	0.555094
groh	0.985614	0.000279178	0.0141064	0.593234
beathard	0.797886	0.00154849	0.200566	0.221377
twardzik	0.980657	0	0.0193426	0.575767
croll	0.989284	0.0033164	0.00739975	0.606287
carasi	0.712877	0.215144	0.0719791	0.246561
barenboim	0.983671	6.27417e-08	0.0163289	0.586848
smeal	0.0387479	0.924216	0.0370365	1.72687
whitbread	0.00193287	1.1571e-11	0.998067	0.669371
morgado	0.979289	0.000545778	0.0201654	0.569002
furst	0.0041096	3.52959e-05	0.995855	0.474271
clorox	3.8515e-05	7.95127e-07	0.999961	0.982291
jerod	0.904436	0.000249784	0.0953144	0.379904
lupone	0.013875	0.977407	0.0087177	1.99417
auster	0.800991	0.000236269	0.198773	0.230387
dern	0.492926	0.500345	0.00672976	0.680234
tsb	7.22845e-06	0	0.999993	0.993922
dooner	0.999552	0	0.000448394	0.661049
knake	0.789592	0	0.210408	0.220261
durang	0.998195	3.20253e-05	0.00177322	0.652074
inchcape	0.000433217	0	0.999567	0.887501
olestra	0.000180248	8.55069e-05	0.999734	0.921048
paragallo	0.956075	0	0.043925	0.499186
k-state	0.00585013	2.73423e-07	0.99415	0.385532
nau	0.446626	0.465179	0.0881952	0.453818
avonex	4.43675e-05	0.000210888	0.999745	0.935043
betaseron	0.000104526	0.000628987	0.999267	0.862972
mobius	0.979736	0.00012423	0.0201395	0.571865
kawamoto	0.0104239	6.60958e-05	0.98951	0.226884
druce	0.998855	0	0.00114517	0.656287
recasner	0.798229	0	0.201771	0.229039
fortney	0.955918	0.00463641	0.0394456	0.489263
pldt	0.00149051	0	0.998509	0.721954
hersh	0.476929	0.461255	0.0618164	0.487293
noelia	0.151804	0.566702	0.281495	0.633957
slagle	0.994576	0.00305395	0.00236995	0.632701
decurtis	0.987154	0.00330508	0.00954046	0.596852
henneman	0.955125	0	0.0448754	0.496585
bester	0.923928	0	0.0760723	0.421027
ampolex	7.5638e-06	2.95169e-09	0.999992	0.993782
duras	0.0598963	0.903169	0.0369343	1.63405
frieda	0.408538	0.442629	0.148834	0.360723
rudner	0.0801234	0.8892	0.0306761	1.58014
larue	0.535132	0.447257	0.0176113	0.568346
demont	0.976988	0.00198019	0.0210316	0.558445
schacht	0.993979	0.0041683	0.0018528	0.631101
righter	0.638767	0.287599	0.0736337	0.279002
nedlloyd	0.00113759	0	0.998862	0.769581
bosman	0.982506	0	0.0174939	0.582503
kidjo	0.00249812	0.997334	0.000167908	2.12481
randle	0.295091	0.696314	0.00859513	1.04723
kase	0.909628	0	0.0903721	0.391453
bandy	0.834018	0.164204	0.0017775	0.449622
asarco	8.23535e-08	0	1	0.997211
westpac	0.0017672	0	0.998233	0.688254
raaphorst	0.981527	2.20151e-07	0.0184727	0.57891
lappas	0.980424	0	0.019576	0.574929
holderbank	7.75942e-08	0	1	0.997214
baffert	0.990701	0	0.00929942	0.61514
st.george	2.15749e-05	0	0.999978	0.988469
avezzano	0.965185	0	0.0348147	0.525281
easley	0.854088	0.022748	0.123164	0.260783
torray	0.953674	0	0.0463264	0.492654
mitford	0.122852	0.861477	0.0156713	1.49641
racal	6.17684e-05	0	0.999938	0.975362
stuerzer	0.789652	0	0.210348	0.220321
everage	0.00493253	0.994548	0.000519424	2.10432
mondello	0.393804	0.400552	0.205645	0.268486
woodall	0.862749	0.00577933	0.131472	0.293181
kimmel	0.908804	0.0619419	0.0292537	0.403874
narron	0.973985	0	0.0260151	0.55285
osment	0.975453	0.018309	0.00623783	0.564876
bellcore	2.27809e-05	0.00159571	0.998381	0.81009
maxxam	0.00288895	0	0.997111	0.575452
kratch	0.969732	0	0.0302685	0.539195
dss	0.00182911	0.0185134	0.979658	0.668427
broaddus	0.973392	8.79032e-07	0.0266066	0.550899
detmer	0.797195	0	0.202805	0.227964
cade	0.87625	0.0288632	0.0948867	0.297609
mcnown	0.838569	0	0.161431	0.276441
mariucci	0.995807	0.000179631	0.00401379	0.638525
soward	0.949835	0.000108159	0.0500572	0.481834
tomczak	0.985707	0	0.0142931	0.59465
nagle	0.806657	0.128045	0.0652985	0.261723
eisenman	0.339451	0.656503	0.0040461	0.974423
hasselbeck	0.980214	0	0.0197858	0.574179
jurkovic	0.996588	0	0.00341227	0.643151
bartoli	0.0794308	0.918339	0.00223009	1.73441
sandner	0.975762	0.00312824	0.0211102	0.553036
kdd	1.49473e-06	0	0.999999	0.996457
debbio	0.993631	0	0.00636936	0.628369
lithgow	0.969542	0.0196209	0.0108369	0.541349
frankenheimer	0.983647	0.00075906	0.0155935	0.584562
tennison	0.157701	0.690442	0.151857	0.905956
arsdale	0.997284	0	0.00271647	0.646946
medtronic	1.90687e-05	0.000169967	0.999811	0.950516
donnellan	0.342259	0.455877	0.201864	0.359895
wolinsky	0.999759	0	0.000240491	0.662641
hannan	0.373984	0.623618	0.00239793	0.913648
mangold	0.955352	0.0295126	0.0151352	0.50257
dabney	0.948669	0	0.0513308	0.479456
peniche	0.99711	0	0.00289023	0.645983
sillas	0.0540698	0.945543	0.000387247	1.85344
fleishman	0.937742	0	0.0622581	0.452368
sansone	0.198979	0.79946	0.00156146	1.34063
hiatt	0.825623	0.0519324	0.122445	0.213574
rosenzweig	0.530195	0.343065	0.12674	0.250472
dornbusch	0.993861	3.23705e-05	0.00610614	0.629298
blankenhorn	0.875569	0.0061668	0.118264	0.313068
pulliam	0.857414	0.142586	0	0.46663
rasche	0.976509	0.00559244	0.017899	0.554825
mathers	0.915362	0.000264962	0.0843729	0.401504
loehmann	0.00042701	0.0092378	0.990335	0.661014
batchelder	0.783324	9.5582e-05	0.21658	0.21345
axelrod	0.334451	0.564602	0.100947	0.615124
spivak	0.0461197	0.943505	0.0103754	1.82332
kleinman	0.533392	0.371472	0.0951364	0.320425
shire	0.657276	0.331039	0.0116842	0.465835
pasdar	0.989545	0.010454	1.20053e-06	0.622214
woodworth	0.571759	0.299776	0.128465	0.207678
bosson	0.466756	0.519259	0.0139847	0.683861
harron	3.00498e-05	0.997923	0.00204737	2.13034
smolan	0.96262	0	0.03738	0.517707
gainsbourg	0.00738733	0.992527	8.54679e-05	2.09225
beckinsale	0	0.993258	0.00674155	2.09962
smithburg	0.824011	0	0.175989	0.258058
burstyn	0.211361	0.771304	0.0173353	1.21533
lamott	0.0268883	0.972232	0.000879891	1.97612
pinkett	0.223754	0.628237	0.14801	0.735883
smith.	0.836527	0.153238	0.0102348	0.411809
boskie	0.779597	0	0.220403	0.210664
connick	0.827855	0.063488	0.108657	0.222485
aegon	0.000695334	0	0.999305	0.838977
rothermel	0.985587	0	0.0144128	0.594184
hegamin	0.989448	0	0.0105521	0.609791
rossley	0.856581	0	0.143419	0.301365
pirro	0.149	0.829194	0.0218058	1.37935
gaede	0.985874	0	0.0141256	0.595305
essie	0.188152	0.811826	2.22194e-05	1.38496
nathanson	0.561789	0.408461	0.0297492	0.486214
rabinowitz	0.236687	0.755034	0.00827919	1.19435
gwyn	0.201291	0.779665	0.0190443	1.23522
ballmer	0.814391	0.000155187	0.185454	0.245644
bunyan	0.868208	0.108546	0.0232464	0.38233
whiteside	0.807252	0	0.192749	0.238703
sherwin-williams	2.92412e-05	0	0.999971	0.98579
amsouth	0.00239402	0	0.997606	0.621169
stancik	0.902404	0.030907	0.0666894	0.352109
monger	0.950035	5.27666e-06	0.0499602	0.482956
toop	0	1	1.41056e-07	2.1478
maples	0.433162	0.411861	0.154977	0.310416
blume	0.02528	0.95721	0.0175098	1.88451
aylesworth	0.954342	1.07368e-07	0.0456582	0.494457
begelman	0.977433	0.00091459	0.0216521	0.561666
landrum	0.722332	0.254604	0.0230631	0.379851
bugel	0.96939	0	0.03061	0.538126
telewest	0.000465889	0	0.999534	0.881046
foncier	9.44782e-05	1.58597e-08	0.999906	0.9658
albanese	0.821752	0.000941863	0.177306	0.250546
rabushka	0.267058	0.690899	0.0420428	0.962087
graber	0.727122	0.250344	0.0225346	0.379678
aran	2.33296e-05	0	0.999977	0.987845
miyoshi	0.954291	0.0432475	0.00246138	0.534494
mobilemedia	1.38172e-07	0	1	0.997176
andreessen	0.978235	7.0377e-05	0.0216942	0.566819
doering	0.984567	0	0.0154332	0.590248
dvd	7.32326e-05	0	0.999927	0.971931
